"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRINITY_DN51673_c0_g1_i1",1.76642949189152,-0.0848700201584634,1.52167953602601,-0.0557739117528705,0.955521917989697,0.998755079265108
"TRINITY_DN5167_c0_g1_i2",6.03774376535357,-0.0588910216979915,0.781462895978602,-0.0753599716647379,0.939928306592595,0.998755079265108
"TRINITY_DN51694_c0_g1_i1",1.53595143857689,-0.99066530155258,1.51742199865535,-0.652860774676029,0.513846038859564,0.998755079265108
"TRINITY_DN51714_c0_g1_i1",5.49794038055865,-0.288844102001529,0.827917844005197,-0.348880150479902,0.727179287640661,0.998755079265108
"TRINITY_DN5172_c0_g1_i3",2.21133490672765,-1.70793632450102,1.26275966803586,-1.35254266329047,0.176201780368572,0.998755079265108
"TRINITY_DN517906_c0_g1_i1",1.55681002789467,-1.57866226916254,1.62006114331128,-0.974446103889557,0.32983508736374,0.998755079265108
"TRINITY_DN51818_c0_g1_i1",1.90951070734597,1.11075119241436,1.57075409734619,0.707145182235074,0.479476260363544,0.998755079265108
"TRINITY_DN51834_c0_g1_i1",1.31460654081204,0.399639349459995,1.74535474173823,0.228973136465076,0.818889795483424,0.998755079265108
"TRINITY_DN5183_c0_g2_i2",1.46254319319432,-0.756654574015521,1.56683653874942,-0.482918642310609,0.629153504461418,0.998755079265108
"TRINITY_DN51855_c0_g1_i1",1.24506419902918,0.518815842650332,1.8469578998222,0.280902906720438,0.778784871141549,0.998755079265108
"TRINITY_DN51870_c0_g1_i1",4.3563656145139,0.673595406023934,1.01070150213245,0.666463248152629,0.505115047182851,0.998755079265108
"TRINITY_DN51870_c0_g3_i1",4.56638417200584,-0.325462928201313,1.01178748906701,-0.321671232070113,0.747701773905109,0.998755079265108
"TRINITY_DN5187_c0_g1_i1",1.0206670192439,-2.19402178648628,1.90119370905809,-1.15402327286959,0.248490627667025,0.998755079265108
"TRINITY_DN51882_c0_g1_i5",5.11639024661345,0.481854443364353,0.858538228610621,0.561249839910032,0.574627230913372,0.998755079265108
"TRINITY_DN51894_c0_g3_i1",1.58645620691694,-1.12886091380192,1.46934323449438,-0.768275844132752,0.44232332255488,0.998755079265108
"TRINITY_DN51900_c0_g1_i1",1.29601070599351,0.427305081588314,1.89590964435186,0.225382619293755,0.821681631625497,0.998755079265108
"TRINITY_DN519266_c0_g1_i1",6.1951908356146,-0.811518836509069,0.794042033277863,-1.02200992201768,0.30677620437769,0.998755079265108
"TRINITY_DN51941_c0_g1_i1",7.93230341022344,-0.48122248176304,0.799982694793876,-0.601541114445022,0.547479636113992,0.998755079265108
"TRINITY_DN51946_c0_g1_i2",1.37998145603644,-0.816890840817381,1.70216476077721,-0.479912908339372,0.63128932216343,0.998755079265108
"TRINITY_DN5194_c0_g1_i1",2.09322652051388,-0.653197872805755,1.2921298203317,-0.505520314234426,0.613193434147838,0.998755079265108
"TRINITY_DN5195_c0_g3_i1",2.15602205262856,1.04383026101141,1.343872343906,0.776733196233126,0.437316197230498,0.998755079265108
"TRINITY_DN5196_c0_g1_i3",3.26453125542154,0.261036275373397,1.04096852150299,0.250762890501725,0.801997434080934,0.998755079265108
"TRINITY_DN51979_c0_g1_i2",8.17815158163166,-0.197337256631366,0.659340464624724,-0.299294927611767,0.76471502449678,0.998755079265108
"TRINITY_DN520100_c0_g1_i1",1.58163191643418,0.853388758799264,1.63427638911763,0.522181415874228,0.601544024104485,0.998755079265108
"TRINITY_DN5202_c0_g1_i13",14.4112288871972,-0.993049790567488,0.530658220267676,-1.87135476779493,0.0612959239948302,0.998755079265108
"TRINITY_DN52034_c0_g1_i1",2.91378193800944,-0.0765055670317434,1.11888307121895,-0.0683767312239301,0.945485744263933,0.998755079265108
"TRINITY_DN5204_c2_g1_i3",1.22422761247303,0.223087160801301,1.74044791360444,0.128178016163259,0.898008097107697,0.998755079265108
"TRINITY_DN52120_c0_g1_i1",29.8544144514969,0.305315479461303,0.378782701871252,0.806043882027855,0.420217547242663,0.998755079265108
"TRINITY_DN52134_c0_g1_i1",2.20639726233531,-1.35370693830971,1.26040142630887,-1.07402840876981,0.28280994910769,0.998755079265108
"TRINITY_DN52134_c1_g1_i2",58.5466661692851,0.0314795100992041,0.309808977002615,0.10160941882242,0.919066703008724,0.998755079265108
"TRINITY_DN5214_c0_g1_i2",1.8620092605016,-0.671037678600919,1.42346724565901,-0.471410691498038,0.637347482488366,0.998755079265108
"TRINITY_DN5214_c0_g2_i4",3.14429018194585,0.388398738503257,1.07842787117699,0.360152726838709,0.71873292433476,0.998755079265108
"TRINITY_DN5214_c1_g1_i1",3.65940540788681,-0.699017941305994,1.01759506161316,-0.686931342019159,0.492125995204028,0.998755079265108
"TRINITY_DN52194_c0_g1_i2",3.75976031819017,-1.08739185392735,0.957455459297258,-1.13571011932551,0.256077904076971,0.998755079265108
"TRINITY_DN52224_c0_g1_i1",3.40507792902522,-0.0166998085849677,1.00738192202801,-0.016577435250524,0.986773726147055,0.998755079265108
"TRINITY_DN52236_c0_g1_i1",1.43477984778197,-1.71272183191498,1.53848944177347,-1.11324899957757,0.26560150351406,0.998755079265108
"TRINITY_DN52271_c0_g1_i1",1.18777822769991,0.664606223900243,1.83301463701797,0.362575513843935,0.716922004425093,0.998755079265108
"TRINITY_DN52279_c0_g1_i1",20.9361392822071,-0.671818317908072,0.512207600260875,-1.31161333327718,0.189650631968697,0.998755079265108
"TRINITY_DN52291_c0_g1_i1",2.02746153663393,-1.1009839821461,1.57571333812902,-0.698720989093989,0.484726414271948,0.998755079265108
"TRINITY_DN52295_c0_g1_i3",1.49551590120699,0.633002868937992,1.65217877667047,0.383132187555177,0.701621754949087,0.998755079265108
"TRINITY_DN52298_c0_g1_i2",1.50501007447253,-0.622090581901388,1.476212488972,-0.421409916626973,0.673455779105714,0.998755079265108
"TRINITY_DN52313_c0_g1_i2",1.64095925280363,0.987340550402832,1.67450636091886,0.58963081505468,0.55543818779306,0.998755079265108
"TRINITY_DN52324_c0_g1_i8",1.07960915021716,-1.24912576319062,1.79695886774447,-0.695133197321604,0.486971832041916,0.998755079265108
"TRINITY_DN5233_c0_g1_i1",449.875671790249,-0.218882034245821,0.213514151794971,-1.02514064012021,0.305296832053121,0.998755079265108
"TRINITY_DN523605_c0_g1_i1",14.786081025933,-0.676755862575091,0.61920339971957,-1.09294597361963,0.27441752135056,0.998755079265108
"TRINITY_DN52366_c0_g1_i3",4.70684735495886,-0.174107617482615,0.952187534718885,-0.182850133124266,0.854915611117789,0.998755079265108
"TRINITY_DN523681_c0_g1_i1",6.02187645606938,1.70716616027188,0.871277968806138,1.95938176034809,0.0500680951088213,0.998755079265108
"TRINITY_DN5243_c0_g1_i1",1.39051728617287,-0.531669733499328,1.6412497099875,-0.323942012153275,0.745981936389521,0.998755079265108
"TRINITY_DN52482_c0_g1_i1",2.27060109584222,-0.0722158933434125,1.37692818431115,-0.0524471023007932,0.958172443526916,0.998755079265108
"TRINITY_DN52487_c0_g1_i11",4.59968217373871,-1.139781647066,0.908204725354126,-1.25498317201728,0.209484868884913,0.998755079265108
"TRINITY_DN52498_c0_g1_i1",6.48694127704813,-0.402583475779767,0.750317481922718,-0.536550840782933,0.591577908646003,0.998755079265108
"TRINITY_DN52502_c0_g1_i1",7.88500534895758,-0.526211222025808,0.700314497712126,-0.751392729616336,0.452416336917758,0.998755079265108
"TRINITY_DN52515_c0_g1_i9",60.8884017747074,-0.299183143179463,0.385288144525919,-0.776517905962549,0.437443252506586,0.998755079265108
"TRINITY_DN52538_c0_g1_i5",1.52024172178739,1.54237901637047,1.6708699437408,0.923099384334691,0.355955415452106,0.998755079265108
"TRINITY_DN5257_c1_g1_i2",9.75339034219107,-0.234409451690854,0.701797750970922,-0.334012828292131,0.738369878478061,0.998755079265108
"TRINITY_DN5259_c0_g1_i7",22.9898843115192,0.194441291610702,0.430886393388427,0.451258834333672,0.651803010421132,0.998755079265108
"TRINITY_DN52645_c0_g1_i3",4.00779149891632,-0.157107012310613,0.924310126723085,-0.16997218549103,0.865032011089256,0.998755079265108
"TRINITY_DN5264_c0_g1_i5",14.1401846899089,0.71021833802885,0.531866014765809,1.33533318225188,0.181767322958596,0.998755079265108
"TRINITY_DN52652_c0_g1_i2",1.35556849009413,4.66451621574334,2.22295001110614,2.09834507858424,0.035874673109703,0.998755079265108
"TRINITY_DN52652_c0_g1_i3",1.2810678487295,1.24059477898929,1.88433854564828,0.658371491606082,0.510299449499853,0.998755079265108
"TRINITY_DN52676_c0_g1_i1",1.51974495319349,-0.0683812360977646,1.55602054173629,-0.0439462296696039,0.964947264926492,0.998755079265108
"TRINITY_DN52696_c0_g1_i1",1.09727223195038,1.32164649820339,2.15047422048504,0.614583744187035,0.538829652516926,0.998755079265108
"TRINITY_DN526_c0_g1_i1",1.95326825904288,-1.62922168730352,1.44099721103664,-1.1306209858182,0.258214650803081,0.998755079265108
"TRINITY_DN52716_c0_g1_i2",1.73473390763381,1.89154635830816,1.80482325977433,1.04805074295456,0.294615228708032,0.998755079265108
"TRINITY_DN52732_c0_g1_i2",2.69440394392214,0.164530908287905,1.13328649380977,0.145180330998917,0.88456849498322,0.998755079265108
"TRINITY_DN5273_c0_g1_i1",1.63729127436349,-2.68906681951308,1.48151798557159,-1.81507537924057,0.0695123262413753,0.998755079265108
"TRINITY_DN52836_c0_g1_i1",2.64958528040524,-0.408579178761602,1.15553830608266,-0.353583413557885,0.723651106442861,0.998755079265108
"TRINITY_DN5284_c0_g1_i2",4.41515948736184,1.1399974484214,0.983136579231518,1.15955145246705,0.246231476503521,0.998755079265108
"TRINITY_DN5289_c0_g2_i1",1.43601255673753,1.85662078693042,1.76922630846958,1.0493970036747,0.293995436691185,0.998755079265108
"TRINITY_DN529086_c0_g1_i1",8.32008311869524,0.471649209579497,0.690380518756689,0.683172825370121,0.49449764191261,0.998755079265108
"TRINITY_DN52913_c0_g1_i1",3.29226128809876,0.568243466125259,1.07666711581969,0.527780088920652,0.597651978352159,0.998755079265108
"TRINITY_DN52930_c0_g1_i1",79.2773385504767,-0.024371546496956,0.245252949191078,-0.0993731026572405,0.920842038008343,0.998755079265108
"TRINITY_DN52932_c0_g1_i1",0.932011661744631,-1.41711071951624,1.85969402141965,-0.762012838238005,0.446052341878377,0.998755079265108
"TRINITY_DN5295_c0_g1_i2",3.98009565937429,0.810306501437455,1.00786772368099,0.803981001076224,0.421407947493026,0.998755079265108
"TRINITY_DN5296_c0_g1_i10",1.48383553847924,2.19992372018731,1.68661360888038,1.30434363188121,0.192116444978072,0.998755079265108
"TRINITY_DN5298_c0_g1_i1",13.9686118792929,0.0146100171615734,0.660136031563688,0.0221318280824123,0.982342797551184,0.998755079265108
"TRINITY_DN52_c0_g1_i1",4.89748901491466,-0.640424935839978,0.863831243252714,-0.741377370686999,0.458464661362064,0.998755079265108
"TRINITY_DN5301_c0_g1_i1",2.14751017022991,-1.14592011328816,1.47470584832777,-0.777049955140257,0.437129298050942,0.998755079265108
"TRINITY_DN53037_c0_g1_i1",1.16453589760734,-1.17277126783106,1.72587150017963,-0.67952409418024,0.496805846474274,0.998755079265108
"TRINITY_DN5304_c0_g1_i1",1.40675421501649,1.39373634384369,1.63876466238985,0.850479861953556,0.395058351916438,0.998755079265108
"TRINITY_DN53079_c0_g1_i2",1.93195668303446,-0.703354218998593,1.44070130593089,-0.488202666370272,0.625406296107839,0.998755079265108
"TRINITY_DN5307_c0_g1_i1",1.61096497947015,-0.782100203464823,1.56504044366733,-0.499731624591209,0.617264061481071,0.998755079265108
"TRINITY_DN53089_c0_g1_i1",0.983019846642197,-0.997213537207257,1.80338271438751,-0.552968335146733,0.58028509298798,0.998755079265108
"TRINITY_DN53089_c0_g1_i6",2.06472883916703,0.270880448934703,1.34847374866339,0.200879289792034,0.840792961975701,0.998755079265108
"TRINITY_DN5309_c0_g1_i1",1.52575328297426,-0.204768486027952,1.51452664177105,-0.135202960700976,0.892451406288877,0.998755079265108
"TRINITY_DN53108_c0_g1_i3",1.56393221919767,-2.24814839939435,1.60837405392573,-1.39777708668394,0.16218001714446,0.998755079265108
"TRINITY_DN53171_c0_g1_i10",2.34722954539322,0.49710178317452,1.23413288223341,0.402794375168837,0.687099499415985,0.998755079265108
"TRINITY_DN53182_c0_g1_i3",1.41623429054608,-0.032006935809687,1.60147605607147,-0.019985897190497,0.984054622731491,0.998755079265108
"TRINITY_DN53187_c0_g1_i2",11.6228664877266,-0.470404032525556,0.629829315720577,-0.746875416536263,0.455138766499831,0.998755079265108
"TRINITY_DN53194_c0_g1_i1",0.907747953331225,0.361845054469655,2.05051124314252,0.1764657744159,0.859928034769235,0.998755079265108
"TRINITY_DN53194_c0_g2_i1",2.87068559079547,1.20401177408727,1.16764112253894,1.03114882719208,0.302471033530185,0.998755079265108
"TRINITY_DN53228_c0_g1_i2",1.76424753205301,-1.42487736430697,1.36448437507697,-1.0442606674969,0.29636480519756,0.998755079265108
"TRINITY_DN532488_c0_g1_i1",9.18872848486063,0.0264151893419142,0.642796539734385,0.0410941685417743,0.967220823507918,0.998755079265108
"TRINITY_DN53255_c0_g1_i1",6.37410646393248,-0.166478600359724,0.77462419490821,-0.214915311778314,0.829833346750328,0.998755079265108
"TRINITY_DN53256_c0_g1_i1",7.61907319113554,0.566650047851602,0.747338792970781,0.758223784421902,0.448317024907961,0.998755079265108
"TRINITY_DN53264_c0_g1_i1",9.79773428179774,-0.552924434446616,0.670082907928455,-0.82515824221807,0.409281757212749,0.998755079265108
"TRINITY_DN53290_c0_g1_i1",0.891421480406691,3.33301069772836,2.32044289893707,1.43636833263819,0.150897559200001,0.998755079265108
"TRINITY_DN53307_c0_g1_i1",1.37489302181411,-0.621887273429907,1.61578180176615,-0.384883201896535,0.700323951958843,0.998755079265108
"TRINITY_DN5330_c0_g1_i1",14.5679932427917,-0.803226519021259,0.523274295081821,-1.5350009097918,0.124783604560635,0.998755079265108
"TRINITY_DN53329_c0_g1_i1",1.03582340530714,-0.113607159613725,1.84674403586521,-0.061517545153733,0.950947041857026,0.998755079265108
"TRINITY_DN53333_c0_g1_i1",2.23607507728999,0.399397902993981,1.35799637003869,0.294108225769854,0.768675205468826,0.998755079265108
"TRINITY_DN5333_c0_g1_i2",7.83245328536088,-0.104422090420521,0.667019170716986,-0.156550358677513,0.87559922804169,0.998755079265108
"TRINITY_DN5333_c0_g1_i8",1.46964441246205,-1.94203075233574,1.52593970338517,-1.27267856523263,0.203132126808241,0.998755079265108
"TRINITY_DN5343_c0_g1_i1",2.7511106271328,0.256543005381148,1.22502192326324,0.20941911365779,0.834121073016988,0.998755079265108
"TRINITY_DN53498_c0_g1_i1",1.40918089172207,-0.188901114822949,1.59140911024376,-0.118700536277573,0.90551261166487,0.998755079265108
"TRINITY_DN534_c0_g1_i11",234.738796410025,-0.170180881274725,0.255655173534325,-0.665665704793084,0.505624798957938,0.998755079265108
"TRINITY_DN53533_c0_g1_i2",0.953351687857665,-1.21073401377561,1.79879749543595,-0.673079663968612,0.500896610750644,0.998755079265108
"TRINITY_DN53544_c0_g1_i1",1.28219630640028,1.63989736542333,1.77383051243625,0.924494958185732,0.355228675291052,0.998755079265108
"TRINITY_DN5357_c0_g1_i2",2.75427582411426,-1.42998063724801,1.15718432997099,-1.23574144603553,0.216554686304729,0.998755079265108
"TRINITY_DN5358_c1_g1_i3",1.11571788086962,0.826129662121861,2.03330139038608,0.406299659277269,0.684522435716442,0.998755079265108
"TRINITY_DN53590_c0_g1_i1",0.907016367240957,-0.171463014778312,1.97951950636749,-0.0866185022308542,0.930974758522235,0.998755079265108
"TRINITY_DN53614_c0_g1_i2",1.70636931999968,0.855979646159326,1.59107311758381,0.537988881025913,0.590584724930395,0.998755079265108
"TRINITY_DN53634_c0_g1_i3",1.0841942831202,-0.618302528395534,1.86256853080048,-0.331962297317353,0.739917728529986,0.998755079265108
"TRINITY_DN536489_c0_g1_i1",1.12678609077986,0.564546598637058,1.84044741967977,0.306744214803641,0.759038072513126,0.998755079265108
"TRINITY_DN53657_c0_g1_i1",4.01134006742392,-0.464059007261201,0.998107060526906,-0.464939108852934,0.64197506274007,0.998755079265108
"TRINITY_DN53658_c0_g1_i1",29.6274628376201,0.605326174602899,0.421422139032761,1.43638911802837,0.150891647892331,0.998755079265108
"TRINITY_DN53658_c0_g3_i1",32.4114316816887,0.384359988977115,0.464127803021982,0.828133946026309,0.407594646829212,0.998755079265108
"TRINITY_DN5368_c0_g1_i1",3.16865285513067,-0.387108271695095,1.08130266187039,-0.358001774475881,0.720341985604994,0.998755079265108
"TRINITY_DN5371_c0_g1_i1",1.25991708889737,0.83747180314279,1.83615905889506,0.456099812859761,0.648318204744758,0.998755079265108
"TRINITY_DN537513_c0_g1_i1",1.0784155775698,-1.20404479287015,1.8884514729885,-0.637583125694375,0.523745082967942,0.998755079265108
"TRINITY_DN53764_c0_g1_i9",2.25233991372328,0.512144806590915,1.36655151127203,0.374771680662221,0.707830277340112,0.998755079265108
"TRINITY_DN53775_c0_g1_i1",1.18271412469373,0.701261239590333,1.91887655378521,0.365454066446856,0.71477248871958,0.998755079265108
"TRINITY_DN53777_c0_g1_i2",3.01076758853024,0.140775792907086,1.14558224056554,0.122885802452375,0.902197528412061,0.998755079265108
"TRINITY_DN5377_c0_g1_i1",22.8496431850737,-0.554636666014446,0.453003096835862,-1.22435513109838,0.220818287749635,0.998755079265108
"TRINITY_DN53795_c0_g1_i1",31.9730016536461,-0.0397772807118794,0.387132390549615,-0.102748521391887,0.918162562901282,0.998755079265108
"TRINITY_DN5383_c2_g1_i1",2.15138731776903,-0.382017858885315,1.48666290887156,-0.256963334866061,0.797207077411763,0.998755079265108
"TRINITY_DN53840_c0_g1_i2",16.3561368237565,-0.541436123730933,0.504553026192944,-1.07310053774979,0.283226009760549,0.998755079265108
"TRINITY_DN53850_c0_g1_i1",2.97544809078271,0.740586261251593,1.22560377307012,0.604262386853165,0.545669209060641,0.998755079265108
"TRINITY_DN53861_c0_g1_i3",1.19073896233815,-1.16824069642394,1.81212282946157,-0.644680745383607,0.519134096564216,0.998755079265108
"TRINITY_DN53864_c0_g1_i1",1.70456502467858,0.409534263475826,1.54140442046287,0.265689041784924,0.790478703542597,0.998755079265108
"TRINITY_DN53867_c0_g1_i1",7.22730962187865,-0.0426478921340671,0.722805863112078,-0.0590032459759587,0.952949522703368,0.998755079265108
"TRINITY_DN53884_c0_g1_i4",1.22472031889439,-1.21574161348384,1.94668015565488,-0.624520473973215,0.53228582870274,0.998755079265108
"TRINITY_DN53891_c0_g1_i1",1.62294973835217,-0.0815616119219761,1.46267917098071,-0.0557617921552063,0.955531573004072,0.998755079265108
"TRINITY_DN53892_c0_g1_i1",1.17869229454862,-3.54035469098775,1.67970542256295,-2.10772355880459,0.0350549082655401,0.998755079265108
"TRINITY_DN53897_c0_g1_i1",16.3314518267729,-0.20023222351432,0.48436651999067,-0.413389892262117,0.679320978940881,0.998755079265108
"TRINITY_DN53900_c0_g1_i3",7.22384428701323,1.87558711543852,0.773512976047617,2.42476490184058,0.0153183030990421,0.998755079265108
"TRINITY_DN53906_c0_g1_i1",1.46363162390451,0.518508514360551,1.55451534706785,0.333549948759637,0.738719192209726,0.998755079265108
"TRINITY_DN5390_c0_g2_i1",2.65782676034427,-1.39452058862382,1.14897136241351,-1.21371222490221,0.224857634456135,0.998755079265108
"TRINITY_DN53925_c0_g1_i1",2.90429200627063,-1.02875007677101,1.11255334380359,-0.924674832447966,0.355135074569112,0.998755079265108
"TRINITY_DN5394_c0_g1_i6",2.72865286017813,-0.252102294216334,1.20870292359211,-0.208572585782385,0.834781913257771,0.998755079265108
"TRINITY_DN53953_c0_g1_i1",0.882387206228113,-0.180225923526138,2.17374830079086,-0.0829102078932358,0.933922937264463,0.998755079265108
"TRINITY_DN53960_c0_g1_i1",1.23290437385827,-1.36680030286845,1.67319392435355,-0.816880986103578,0.413996444730641,0.998755079265108
"TRINITY_DN53962_c0_g1_i4",4.30139124321398,0.781363596377991,0.98992953546205,0.789312338290108,0.429929477037072,0.998755079265108
"TRINITY_DN53973_c0_g1_i1",1.67500108399439,0.838522527553161,1.58394357261012,0.529389141162012,0.596535529413682,0.998755079265108
"TRINITY_DN53973_c0_g2_i1",16.0240677519424,-0.288668144720099,0.528066617383085,-0.546651000494289,0.584618523692187,0.998755079265108
"TRINITY_DN53978_c0_g1_i4",1.44861055800504,-0.38398395593442,1.61118931135262,-0.23832330144498,0.811630349998492,0.998755079265108
"TRINITY_DN5403_c0_g1_i1",41.9994247802068,-0.224806418644005,0.467712073114562,-0.480651305721031,0.630764344709944,0.998755079265108
"TRINITY_DN5404_c0_g1_i1",1.40956039323188,-0.276788376837292,1.78725860039459,-0.154867559051714,0.876925729166641,0.998755079265108
"TRINITY_DN54070_c0_g1_i2",1.12765821056938,-3.79906487523498,1.78393425011314,-2.12959915702837,0.0332047207170531,0.998755079265108
"TRINITY_DN5408_c0_g1_i1",12.6661005547532,-0.887486286038655,0.552518395109501,-1.60625654076688,0.108217554885014,0.998755079265108
"TRINITY_DN5408_c1_g1_i1",2.84240092450955,0.168319969079555,1.15836302717673,0.145308478543035,0.884467320865879,0.998755079265108
"TRINITY_DN5412_c0_g1_i1",46.4250147289163,0.236507949010241,0.335179008758767,0.705616828112463,0.480426456321511,0.998755079265108
"TRINITY_DN54154_c0_g1_i1",5.05056444544123,0.270027146436999,0.927419114628081,0.291159781136587,0.770929120627374,0.998755079265108
"TRINITY_DN54169_c0_g1_i1",10.1517810097809,0.4094278039861,0.670053129119255,0.611037821022146,0.54117454214031,0.998755079265108
"TRINITY_DN54223_c0_g1_i2",6.39076169353814,0.984867527977724,0.878089347553321,1.12160286504093,0.262031332939168,0.998755079265108
"TRINITY_DN54229_c0_g1_i1",1.55468497255599,0.368978813701577,1.56362294980379,0.235976847070375,0.813450636239551,0.998755079265108
"TRINITY_DN5426_c0_g1_i1",2.12315039741868,-1.20076697767928,1.38549071418523,-0.866672699705118,0.386121367747369,0.998755079265108
"TRINITY_DN54272_c0_g1_i2",1.42875268191764,-1.42382327166654,1.63185230632328,-0.872519691977857,0.382924930223805,0.998755079265108
"TRINITY_DN54278_c0_g1_i1",7.46947726560558,-0.146199544466698,0.724222262912027,-0.201871099458948,0.840017496204155,0.998755079265108
"TRINITY_DN542_c1_g2_i1",1.51346321052178,-0.660309401400214,1.53436266352442,-0.43034767274869,0.66694275348539,0.998755079265108
"TRINITY_DN54314_c0_g1_i5",4.96647278391399,0.271548881312471,0.955375725988951,0.284232552623607,0.776232170371181,0.998755079265108
"TRINITY_DN54315_c0_g1_i2",5.8300342601502,-0.336048480827238,0.811314164959186,-0.414202654583436,0.678725697879728,0.998755079265108
"TRINITY_DN543267_c0_g1_i1",4.46317447061341,-0.455704674780975,0.939354993158963,-0.485125089130024,0.62758761602106,0.998755079265108
"TRINITY_DN54329_c0_g1_i2",1.6758277365434,0.665615834665208,1.49435235424024,0.445420942909826,0.65601558019459,0.998755079265108
"TRINITY_DN54359_c0_g1_i2",2.06863172567371,1.34689476495466,1.41945532854769,0.948881403920423,0.342680933532996,0.998755079265108
"TRINITY_DN54372_c0_g1_i1",2.77482562853183,0.298924684293681,1.12965829520417,0.264615136774307,0.791305958230901,0.998755079265108
"TRINITY_DN5442_c0_g1_i1",24.6624422856081,-0.144679067068433,0.411221214555932,-0.351827828787162,0.724967386884062,0.998755079265108
"TRINITY_DN5446_c0_g1_i1",5.51074716007692,0.169549653105508,0.87819503881691,0.19306605664036,0.84690723537571,0.998755079265108
"TRINITY_DN54476_c0_g2_i2",1.67464395488844,1.25342988668687,1.54510099227601,0.811228452348936,0.417234489081405,0.998755079265108
"TRINITY_DN54495_c0_g1_i1",3.41054540686435,0.293766612246518,1.09401420432484,0.268521753269022,0.788297732816894,0.998755079265108
"TRINITY_DN545291_c0_g1_i1",1.93097204007437,-0.0670030512076242,1.39801998268108,-0.0479271055046923,0.961774337139088,0.998755079265108
"TRINITY_DN5454_c0_g2_i1",7.88874393316994,-0.957418110343915,0.684571422497748,-1.39856569947172,0.161943258205812,0.998755079265108
"TRINITY_DN54589_c0_g1_i3",0.947371697969193,-2.01005081249217,1.8605866463324,-1.08033174184841,0.279994479674524,0.998755079265108
"TRINITY_DN5458_c0_g1_i2",1.52842396922081,1.671765566755,1.78876178292876,0.934593741161999,0.349997705759196,0.998755079265108
"TRINITY_DN54590_c0_g1_i1",1.44233166451812,-1.28147110213858,1.87665855334587,-0.682847233906166,0.494703379336027,0.998755079265108
"TRINITY_DN5459_c0_g1_i1",5.2402563703633,0.989832915118244,0.882859356917526,1.12116715687787,0.262216716901522,0.998755079265108
"TRINITY_DN5462_c0_g1_i1",10.4516311231572,-0.762706271762611,0.597712629604493,-1.27604175315368,0.201940759859904,0.998755079265108
"TRINITY_DN5463_c0_g1_i1",0.956469894409065,-0.478971156068019,1.94120999771632,-0.246738455206541,0.805110643517818,0.998755079265108
"TRINITY_DN54646_c1_g1_i1",1.74862087834443,-2.6080950245707,1.40522516542273,-1.85599794876012,0.0634538504328774,0.998755079265108
"TRINITY_DN54649_c0_g1_i1",2.06659142173401,-0.539959481318607,1.27453715719027,-0.423651423791326,0.671820046349993,0.998755079265108
"TRINITY_DN5464_c0_g1_i1",1.29844288626579,-0.864646962975522,1.86584584739329,-0.463407501848822,0.643072302432623,0.998755079265108
"TRINITY_DN54679_c0_g1_i1",1.86054356750594,-0.762838091018392,1.47310496465775,-0.517843676669452,0.604567341920867,0.998755079265108
"TRINITY_DN54728_c0_g1_i1",2.2192338998266,-0.314459350211834,1.4425107789659,-0.217994454389631,0.827433432283503,0.998755079265108
"TRINITY_DN5473_c0_g1_i1",14.0318075372098,-0.603412980296212,0.528452327851579,-1.14184941288722,0.253516618999076,0.998755079265108
"TRINITY_DN54764_c0_g1_i1",2.77259492725916,-1.10368659575638,1.2515850259333,-0.881831096479736,0.377868152749135,0.998755079265108
"TRINITY_DN54767_c0_g1_i1",1.66197179958006,-0.506217138219768,1.50670694714101,-0.335975843995621,0.736889082424514,0.998755079265108
"TRINITY_DN54769_c1_g1_i4",2.86941846864629,-1.1764098853467,1.10649660312307,-1.06318436227125,0.287698352564347,0.998755079265108
"TRINITY_DN5480_c2_g1_i3",19.008870494035,0.37335905502874,0.488998158818157,0.763518324754227,0.445154338048453,0.998755079265108
"TRINITY_DN5480_c4_g1_i1",1.55723970528847,0.15822412233753,1.55024882334406,0.102063694521131,0.918706118057852,0.998755079265108
"TRINITY_DN54810_c0_g1_i1",9.41905812183852,1.11364336433126,0.692198123638275,1.60885059681731,0.107649014228734,0.998755079265108
"TRINITY_DN54815_c0_g1_i1",0.884962066481066,-1.52324765548211,1.8970164577893,-0.802970184695832,0.421991967767529,0.998755079265108
"TRINITY_DN54833_c0_g1_i2",1.63395316148528,-1.60626381513626,1.44936982305145,-1.10824979904335,0.267753949327539,0.998755079265108
"TRINITY_DN5484_c0_g2_i10",2.363440875292,-0.637288633903604,1.24275250192675,-0.512804144763787,0.608088330179852,0.998755079265108
"TRINITY_DN54890_c0_g1_i3",0.835457942431654,2.06275183173067,2.22462844256057,0.927234315747764,0.35380488951114,0.998755079265108
"TRINITY_DN54930_c0_g1_i1",11.5326124096912,0.138607829939918,0.608399349588272,0.22782376416694,0.819783251326995,0.998755079265108
"TRINITY_DN54980_c0_g1_i1",14.9069552367502,-0.114139064469278,0.611566339555588,-0.186633987331972,0.85194761689569,0.998755079265108
"TRINITY_DN54989_c0_g1_i1",5.13803590517972,0.499868210611323,0.827190264583032,0.604296534925125,0.545646509673173,0.998755079265108
"TRINITY_DN54992_c0_g1_i1",1.4732140618962,-2.41171669808447,1.47785242843382,-1.63190630653179,0.102699225292406,0.998755079265108
